METADATA,TRUE
10128.1,1
10128.1,1
10128.1,1
10128.1,1
9370.42,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
13668.8,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
9220.59,1
9220.59,1
9220.59,1
9220.59,1
9220.59,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
38304.0,1
38304.0,1
38304.0,1
38304.0,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
14364.1,1
14364.1,1
21580.8,1
21580.8,1
21580.8,1
16903.0,1
16903.0,1
14364.1,1
14364.1,1
14364.1,1
10128.1,1
10128.1,1
10128.1,1
10128.1,1
10128.1,1
10128.1,1
10128.1,1
10128.1,1
10128.1,1
10128.1,1
10128.1,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
13668.8,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
9220.59,1
9220.59,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
7747.43,1
7747.43,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
7514.51,1
7514.51,1
7514.51,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
38304.0,1
38304.0,1
38304.0,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
13668.8,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
19339.8,1
19339.8,1
23288.2,1
23288.2,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
19339.8,1
19339.8,1
38304.0,1
38304.0,1
38304.0,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14858.9,1
14858.9,1
14858.9,1
14858.9,1
14858.9,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13771.5,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
8096.19,1
8096.19,1
8096.19,1
19339.8,1
19339.8,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
19339.8,1
19339.8,1
19339.8,1
19339.8,1
38304.0,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14858.9,1
14858.9,1
14858.9,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
13771.5,1
13771.5,1
13400.6,1
13400.6,1
13400.6,1
13400.6,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
19339.8,1
38304.0,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
7328.88,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12287.0,1
12287.0,1
12287.0,1
12287.0,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14858.9,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
13400.6,1
13400.6,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
19339.8,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
13040.4,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
7328.88,1
7328.88,1
7328.88,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
21580.8,1
13040.4,1
13040.4,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
7328.88,1
7328.88,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
16262.1,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
15033.4,1
15033.4,1
15033.4,1
15033.4,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
23288.2,1
12593.3,1
12593.3,1
12593.3,1
12593.3,1
23288.2,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
13040.4,1
13040.4,1
13040.4,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
7328.88,1
7328.88,1
7328.88,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
16262.1,1
16262.1,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
15033.4,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
10529.7,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
1740.86,1
4125.94,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
25269.7,1
25269.7,1
23288.2,1
23288.2,1
12593.3,1
12593.3,1
23288.2,1
12593.3,1
12593.3,1
12593.3,1
23288.2,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
13040.4,1
13040.4,1
13040.4,1
14364.1,1
14364.1,1
14364.1,1
14364.1,1
7328.88,1
7328.88,1
7328.88,1
7328.88,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
16262.1,1
16262.1,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
9284.64,1
9284.64,1
9284.64,1
9284.64,1
9284.64,1
9284.64,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
3485.59,1
4125.94,1
4125.94,1
4125.94,1
4125.94,1
4125.94,1
4125.94,1
4125.94,1
4125.94,1
4125.94,1
0,0
4125.94,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
7747.43,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
8096.19,1
25269.7,1
23288.2,1
25269.7,1
12593.3,1
12593.3,1
12593.3,1
12593.3,1
12593.3,1
12593.3,1
23288.2,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
7514.51,1
38304.0,1
21580.8,1
21580.8,1
21580.8,1
13040.4,1
13040.4,1
13040.4,1
13040.4,1
13040.4,1
14364.1,1
14364.1,1
7328.88,1
7328.88,1
7328.88,1
7328.88,1
7328.88,1
7328.88,1
7328.88,1
7328.88,1
7328.88,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
10946.9,1
16262.1,1
16262.1,1
16262.1,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
13668.8,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
12943.6,1
9284.64,1
9284.64,1
9284.64,1
9284.64,1
9284.64,1
9284.64,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
9511.4,1
